"1181",0,"Guide for students &amp; parents: list of colleges/universities in US forced to allow guns on campus: http://t.co/uQnTlVb6DR @AAUW @Safercampus"
"1182",1,"Tell @BarackObama that you #DemandAPlan to end gun violence in America. #Newtown http://t.co/NVDNfbtw"
"1183",0,"RT @siwon407: Im still shooting. good night :^) http://t.co/Bgy70d2hW1"
"1184",0,"RT @NRA: Anti-Gun Representatives Introduce First Wave of Bills in U.S. House http://t.co/oEQGc0yI #NRA"
"1185",0,"John Wise Convicted Of Shooting Wife In Ohio Hospital http://t.co/Dkyi4Mk69H #ENDTHENRA"
"1186",0,"Bail set at $250,000 in fatal shooting at LR apartments http://t.co/f7cW2QMy6g"
"1187",0,"@washtimes I just became her latest follower. Good for you, Katee! Gun safety trumps gun control any day!"
"1188",0,"RT @TheDemocrats: ""The only way you can be on every side of gun ownersÍ rights, like Romney has, is if you have no core beliefs."" http:/ ..."
"1189",0,"RT @YerboutiSheik: Beware of the ""mental health"" argument against gun control. It's a trap."
"1190",0,"RT @TheCWW: Guns kill people... http://t.co/TbraccHm0a"
"1191",2,"The weekly Second Amendment Dispatch is out! Check it at http://t.co/5Ftju5UI #NRA @PrepperCentral @NRANews @GOPAlliance #PrepperTalk"
"1192",0,"Guns in Bars Trend Catches on in Georgia http://t.co/fe61UTl5Fm http://t.co/l5l1yeEX9w"
"1193",1,".@kellyAyotte I am your constituent and I want you to vote for gun control now. #NowIsTheTime"
"1194",0,"RT @Deez_barbie: So Tecno users r now on bbm too? Pings will be sounding like gunshot!!!! X_X. L3?O$#:_(=)))_:O$#L3?."
"1195",0,"RT @RealBDunne: What a cowardly piece of shit. I hope the other gunman dies in the worst way possible.... Elementary school though? Poor ..."
"1196",0,"Protesters fear extinction of badger if planned shooting in Gloucestershire goes ahead... http://t.co/ZofglBsC"
"1197",0,"U.S. gun owners defend passion in wake of Newtown shootings - Newsday http://t.co/oWNQTSSw"
"1198",3,"My heart, prayers and blessings go out to the victims of the Aurora, CO shooting... So unbelievably sad."
"1199",0,"RT @mawiahhboo: Muskegon is named the 2nd most dangerous city in Michigan because of all the shootings. If that doesn't scare you, i don't ƒ"
"1200",0,"RT @TomJonesWSB: Mount Zion High on lockdown after reports of a gun on campus. http://t.co/qmRL0oldWI"
"1201",0,"I completely agree with most of the newly passed gun laws. Some are bullshit though."
"1202",0,"#NotSureIf gunshot...or someone's practising for Guy Fawkes.. #MuiziesRage (unrelated) (cos muizenberg is generally pretty safe)(I think)"
"1203",0,"@JessieJennings_ @ChloeJGoodman they're gonna start shooting badgers in Somerset because diseases omg :( :( :( :("
"1204",0,"@WiscosFinest @katie_wechlo i feel bad for the streets now that were all gone. Must be drug and gun infested in our yards"
"1205",0,"RT @Males_Thoughts: Gun control means hitting the target #America"
"1206",0,"RT @GAFollowers: Starting tomorrow, licensed gun carriers in Georgia can now take their weapons into bars, churches, schools and governmentƒ"
"1207",0,"RT @Conserv_Report: Blue States Catch Gun Control Blues - #17TDebt #MSsen #OleMiss #MUW #MSU #JAX #4McDaniel #GOP_ http://t.co/wYdlyFJUag"
"1208",0,"@ReaganWorld True: with guns banned in Chicago hundreds of school age children have been shot there. Criminals kept theirs anyway it seems."
"1209",0,"Report: Fort Hood shooting victims struggle while defendant draws salary | The Lookout - Yahoo! News http://t.co/9Qszpve7xJ via @YahooNews"
"1210",0,"DonÍt force #Women to be weak &amp; #defenseless. #Rapist can be strong or in groups. An armed #Woman has a fighting chance No #GunControlNow"
"1211",0,"#Awesome: Gun Grabber Liberals' Angry Rants: ""#Teabaggers, #Libertarians, #NRA Lemmings, #Republicans, #you RWNJs"" HO-HO-HEE-HEE-HAHA #TGDN"
"1212",0,"The attached letter explains Sheriff Tim Mueller's stance on unconstitutional firearms regulations. Share this... http://t.co/WyKvugOL"
"1213",0,"RT @jbmesser53: Charge dismissed against student who refused to remove NRA shirt | Fox News http://t.co/BdLTJbHEJX via @foxnews"
"1214",0,"Gunmen Killed 2 Policemen, Woman, Snatched Millions Of Naira http://t.co/wvxl3FNHBU"
"1215",0,"10,000 rounds of ammo in Minneapolis shooters home - TEKJournalismUK - Mozilla Firefox http://t.co/YSjf8ahm"
"1216",0,"RT @NRANews: Assault weapons ban loses steam - http://t.co/IaYTNT1ZtF #NRA (via @Politico)"
"1217",0,"RT @BrookhavenGA_PD: On scene of shooting at Park Towne North Apartments. 1 victim transported by ambulance. Search underway for shooter."
"1218",0,"RT @BorowitzReport: The #NRA says that we can pay for all of those armed guards in schools by firing the teachers."
"1219",0,"Breaking news: School shooting: Will anything change? http://t.co/gkZL4RocRU"
"1220",0,"People complaining about this gun control like it affects them, how many of you actually own a fucking assault rifle?"
"1221",0,"After 9 year old shoots instructor, NRA pipes up with worst possible response http://t.co/RPVVQ5llTN via @dailykos"
"1222",3,"Thoughts and prayers to those families in Colorado _ #theatershooting"
"1223",0,"Pulaski County Authorities Seize About 400 Firearms in Search http://t.co/UFEia1HSIf"
"1224",0,"RT @bittman: Five Lies the Gun Lobby Tells You: http://t.co/DmfGoHUP"
"1225",0,"RT @MolonLabeNJ: Rabid NJ gun grabber Bryan Miller says mags over 10 rounds are ONLY for domestic terrorists &amp; gangsters http://t.co/SwARHhƒ"
"1226",0,"RT @ModernMom: In the wake of this tragedy, here's a great resource for talking to your kids about the #CTShooting news http://t.co/3RUG065v"
"1227",3,"RT @TheofficialEG10: This shooting at the elementary school in Connecticut is just devastating. I pray for those families that lost ther ..."
"1228",0,"RT @Wolf308: If You Live In New York, Today May Double Suck For You - http://t.co/sqvqvZWfHl #tcot #guns #teaparty #guncontrol #molonlabe #ƒ"
"1229",0,"School officials confirm shooting at Atlanta middle school | Fox News http://t.co/V3AmKcbJ via @foxnews"
"1230",0,"There Have Been 87 School Shootings Since Newtown http://t.co/Aa7DyWzpg3"
"1231",0,"RT @FunkyFresh_79: Rappers beefing over twitter makes me long for the days of the good old fashioned drive-by shootings."
"1232",0,"Gun sales hit new record, ammo boom to follow - Washington Times: http://t.co/50LsBCwB8u via @washtimes"
"1233",0,"@prashantrao @AFP As of July 2013 the number of Americans killed by guns since Mid December: 7,321"
"1234",2,"RT @GadsdenChris: Americans are thanking Senator John Boozman @JohnBoozman of #Arkansas #AR for defending the Second Amendment. #2a #GunRigƒ"
"1235",0,"Nevada man claims ïstand your groundÍ after shooting couple sleeping at his vacant propertyæ http://t.co/8tHlhQsZhd"
"1236",0,"Writing abt all the crazy shiz thats happened in the past 24hrs so my bf stays updated @Prfct_Grlfriend #TheaterShooting #SouthParkMall"
"1237",0,"Family of slain boy outraged shooter remains free: The family of a 17-year-old unarmed Florida boy gunned down l... http://t.co/yEzW8gr1"
"1238",0,"RT @ESPNNFL: Aaron Hernandez's girlfriend and cousin have been indicted in connection with the shooting death of Odin Lloyd é http://t.co/Iƒ"
"1239",0,"RT @WilliamShatner: My thoughts and prayers go out to the families of the horrific shooting in Colorado. My best, Bill"
"1240",0,"RT @Gothamist: Father Of Alleged CT Mass School Shooting Suspect Learned About It From Reporter http://t.co/7QLINzG8"
"1241",0,"RT @CoachEricson: Guns dosen't kill People. People with Guns kill People. Get it? Less Guns, less shootings. #NRA"
"1242",0,"@kateesackhoff Katee, I'm adding you because you urged Gun Safety... matters not what side of the Gun Rights issue..Always Safety."
"1243",0,"RT @LeagueACS: This year our symposium focussed on the true cruel nature of the UK's shooting industry http://t.co/GGVi7F6RJj #SnareAware"
"1244",0,"RT @chicagotribune: 5 people have been injured in shootings so far today in Chicago. http://t.co/lsc5I147A0"
"1245",0,"Insanity - Regulations won't stop it or mass shootings."
"1246",0,"RT @conradhackett: Convicted stalkers can keep their guns in most states http://t.co/Cs0sA0gsM7 http://t.co/RMthEej2RE"
"1247",0,"RT @cnnbrk: Fed law enforcement believes shooting at U.S. Capitol has been resolved. Intelligence source says so far, no tie to terrorism."
"1248",0,"@sqeptiq there's a 0% chance it's because one leads a nationwide gun control group and they are both media tycoons."
"1249",1,"RT @iamrashidajones: Gun control is our only road to freedom. Freedom from the fear of senselessly losing children. I'm so saddened. WE ..."
"1250",0,"RT @AP: BREAKING: Federal judge finds Ariz. shooting suspect Jared Lee Loughner competent after therapy . -PP"
"1251",0,"Put your gun and shoot all the problem in this life ((y)'_')(y)"
"1252",0,"WEEK-TV: Peoria Police have arrested Kent Irby Jr., 25, for the shooting death of Carnell... http://t.co/Gc2iNdG9Ol"
"1253",0,"Texas House Gives Final Approval to Impressive Number of Pro-Second ...: Gun owners' patience and persistence ... http://t.co/vDXN7cdn1p"
"1254",0,"@mc_nelson_inxs US gun homicides at 20-year low: Gun homicides in the US have fallen sharply s... http://t.co/FR2LADuJ56 @mc_nelson_inxs"
"1255",0,"Just when I think I've heard every ridiculous thing ever, I hear another anti-gun control argument..."
"1256",0,"RT @MotorTrend: Zagato Debuts One-Off #AstonMartin Virage Shooting Brake Read more: http://t.co/MfFOUimfxI http://t.co/EaSoz3yE2t"
"1257",0,"@NRA Must be salivating over shooting deaths and how many new members they will get/money from gun sales! Degenerates will flock to join!"
"1258",1,"RT @UncleRUSH: Today is NOT the day to talk about gun control, Today is the day to finally DO SOMETHING about it! http://t.co/kb6EZ3kL ..."
"1259",0,"RT @NewtonMark: US theatres lose perspective, go nuts. They do realize heÍs been arrested, right? Next time ban real guns. http://t.co/2 ..."
"1260",1,"RT @CSGV: The #NRA's ""Solution"" to Everything... #p2 #tcot #VoteOnGuns #TheTimeIsNow #NoMoreNRA http://t.co/crFN5Pz3"
"1261",0,"RT @MotherJones: Mass shootings and mental health: http://t.co/RTVc78bK #newtown"
"1262",0,"Residents in West Palm Beach neighborhood fight proposed gun range. @cbs12 @perterhschaller has the details here: http://t.co/hY6ta1MJe6"
"1263",0,"RT @MrChrisRock: I changed my car horn sound to gun shots, people move out of the way much faster now."
"1264",0,"Vortex gun fires electrically charged gas rings at 90 mph http://t.co/S0XBIHVf"
"1265",0,"Machine Gun Kelly - Hold On ft. Young Jeezy [CDQ] http://t.co/Y6ZackbO"
"1266",0,"RT @wsbtv: Police ID victims found handcuffed in deadly shooting http://t.co/zw3ilUKxGG http://t.co/BU3Y6XI78O"
"1267",0,"were the kids of [gunshot noise] [gunshot noice] [cash register noise] america"
"1268",0,"LISTEN: Alleged Kansas gunman Frazier Glenn Miller discusses the tea party, Obama, and Ron Paul http://t.co/KG4GTn3MPS via @motherjones"
"1269",1,"RT @BarackObama: RT if you agree: Too many Americans are dying from gun violence„and it's time for Congress to act. http://t.co/Td7afX178L"
"1270",0,"RT @wtvanews: Shooter at Texas A &amp; M reportedly in custody according to the school's website. #WTVA."
"1271",2,"RT @A5H0KA: GOD GIVEN RIGHTS ARE NON-NEGOTIABLE, NOT OPEN FOR DEBATE &amp; CANNOT BE LEGISLATED AWAY #NJ2AS #2A #PJNET http://t.co/t8gOriWQwE"
"1272",2,"Apparently this guy @MoreWhit believes that all of us responsible gun owners are committing ""treason"" LMAO #NRA #2A http://t.co/0qTVud8u3r"
"1273",0,"CZ27 .32 Semi-Automatic CZ 27 at Houston Gun Blog and Houston CHL Class | Houston Gun Blog http://t.co/fCU9lOtJ"
"1274",0,"Gun Registration in Connecticut ƒ is Confiscation Next? http://t.co/iIlS0efYwi"
"1275",0,"RT @EllisonCampaign: If close to 70% of NRA members believe in gun safety laws, contrary to NRA executive board, then why shouldn't NRA ..."
"1276",0,"RT @billk3577: @RookwoodWilliam @Luckycharmz75 @dadsagainstmda @scaruso5555 @mikeorr308 people behind the idea that guns kill are just stupƒ"
"1277",0,"ñ@TeaPartyOrg: Nazi survivorÍs warning to Americans: ïKeep your guns and buy more gunsÍ - http://t.co/Yp98DSB0Mdî"
"1278",0,"RT @xomaddie_: When your bestfriend tells you that you need to be at her house in an hour &amp; your no where your house .. Shooting thr ..."
"1279",0,"Abortion kills more kids daily than guns kill in any mass shooting. TIMES 1000!!! Yes, 4000 abortions on Ave daily in USA. Real Change???"
"1280",1,"RT @andylassner: Romney/Ryan '12 We won't control your guns - just your vaginas #RNC"
"1281",0,"Fla. shooter had an extremely troubled past http://t.co/ucfTCP2RrD #college"
"1282",0,"RT @WadeYoung1: If guns kill people, then pencils misspell words, cars make people drive drunk, and spoons make you fat."
"1283",0,"@IsCool guns death stats staggering and America needs to take a hard look at itself. i have argument online w Americans but they defend it!"
"1284",0,"@Top_Stories_new Arizona shooter to take a plea deal - http://t.co/JeP0qu0Q http://t.co/SP6KUyJT"
"1285",0,"RT @cspaethbauer: #Mukwonago basketball players shooting free throws for #MakeAWish today. http://t.co/Y5e8hbjcK5"
"1286",2,"RT @RepJBridenstine: As a National Association of Gun Rights member, it is an honor to stand in defense of our #2nd rights. #pjnet #tcot htƒ"
"1287",0,"Canine officers searching for guns after reports of gunfire on vacant lot south of #Alliston. Three people in custody."
"1288",0,"""@AllesandraSnow: I am shooting my first g/g scene today!! __."" I wonder who the lucky girl is :-)"
"1289",1,"White House 'Recalibrating' After Backlash Against Obama's Pro-Gun Control Surg... http://t.co/M3Qpa5Ft20 via @theblaze"
"1290",0,"RT @dougmillsnyt: A Hill Staffer checks his phone as Capitol Hill police take aim on the grounds of the Capitol. #shooting http://t.co/iQviƒ"
"1291",0,"RT @baltzelle: We need out of the UNITED NATIONS NOW BEFORE THEY DESTROY OUR CONSTITUTION. Absolutely NO FUNDING FOR UN GUN CONTROL OBA ..."
"1292",0,"#NRA is turning America into Afganistan - daily mass killings. More #guns to criminals?"
"1293",3,"RT @chuckieslick: R.I.P. to this 5 year-old angel. Killed last night during a drive-by shooting. R-T, get her story out. http://t.co/xlT ..."
"1294",0,"RT @MHarrisPerry: Twelve facts about guns and mass shootings in the United States http://t.co/prxTtnlG from @EzraKlein"
"1295",0,"UPDATED: Teenager, man found dead with gunshot wounds in West Lawn http://t.co/RYimupg1bz"
"1296",0,"RT @DaSexySloth: If you support gun control because it might ""save one child's life"", but support abortions which kill 3,700 kids a day #Yoƒ"
"1297",0,"Aurora Theater Shooter May Have Called the University Hospital Minutes Before Rampage [Dark Knight Shooting] http://t.co/7OAsQnrZ"
"1298",0,"East Haven Woman Arrested After Making ""Newtown-style"" Shooting Threat http://t.co/IEBTPdne3R"
"1299",0,"RT @theeagle: Police scanner traffic: Reports of shooting at College Station Walmart. Unknown injuries."
"1300",1,"@PoliticsNation when will this nation wake up and enact gun and ammunition laws what else has to happen?"
"1301",0,"UPDATE: Loaded gun confiscated from Island Lake middle school student - http://t.co/8xxVsRXJ via @TribLocal"
"1302",1,"RT @Hardline_Stance: DISGUSTING: Biden invokes Newtown ñ1st Graders riddled with BULLETSî during anti-Gun speechƒ http://t.co/QqtC0qPJ"
"1303",0,"#breakingnews Police: 2 dead, 4 wounded in Minn. office shooting http://t.co/KFMt4CiM #rovedin"
"1304",0,"We have a #GunControl argument raging at the Government level over a semi-automatic weapon never used in #NewtownCT #PsyOPS"
